date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,9.66,9.68,9.41,9.34,243953.55,-0.24,-2.49,9.548,9.418,9.346,351943.59,277946.05,270626.73
2019-01-03,9.26,9.35,8.9,8.86,482993.19,-0.51,-5.42,9.434,9.38,9.327,367508.83,305234.85,281257.8
2019-01-04,8.83,9.1,9.04,8.79,257014.27,0.14,1.57,9.314,9.36,9.315,332904.38,314926.51,280308.84
2019-01-07,9.09,9.17,9.15,9.06,214976.61,0.11,1.22,9.23,9.352,9.315,304910.93,321067.25,280267.86
2019-01-08,9.12,9.22,9.17,9.1,155114.77,0.02,0.22,9.134,9.335,9.311,270810.48,305698.89,278530.22
2019-01-09,9.17,9.42,9.21,9.14,246247.2,0.04,0.44,9.094,9.321,9.318,271269.21,311606.4,282284.32
2019-01-10,9.22,9.35,9.23,9.19,154894.58,0.02,0.22,9.16,9.297,9.322,205649.49,286579.16,284250.48
2019-01-11,9.26,9.28,9.23,9.14,153770.03,0.0,0.0,9.198,9.256,9.321,185000.64,258952.51,282768.48
2019-01-14,9.24,9.24,9.17,9.12,137940.67,-0.06,-0.65,9.202,9.216,9.308,169593.45,237252.19,270136.99
2019-01-15,9.18,9.35,9.35,9.15,191820.39,0.18,1.96,9.238,9.186,9.302,176934.57,223872.53,252683.12
2019-01-16,9.35,9.36,9.26,9.24,116551.28,-0.09,-0.96,9.248,9.171,9.295,150995.39,211132.3,244539.18
2019-01-17,9.23,9.32,9.23,9.19,130719.38,-0.03,-0.32,9.248,9.204,9.292,146160.35,175904.92,240569.88
2019-01-18,9.22,9.43,9.43,9.22,250157.78,0.2,2.17,9.288,9.243,9.302,165437.9,175219.27,245072.89
2019-01-21,9.41,9.48,9.42,9.36,203827.48,-0.01,-0.11,9.338,9.27,9.311,178615.26,174104.36,247585.81
2019-01-22,9.4,9.45,9.3,9.27,196903.62,-0.12,-1.27,9.328,9.283,9.309,179631.91,178283.24,241991.07
2019-01-23,9.27,9.52,9.51,9.27,286658.38,0.21,2.26,9.378,9.313,9.317,213653.33,182324.36,246965.38
2019-01-24,9.47,9.51,9.45,9.39,178229.56,-0.06,-0.63,9.422,9.335,9.316,223155.36,184657.86,235618.51
2019-01-25,9.46,9.59,9.51,9.4,226469.31,0.06,0.64,9.438,9.363,9.31,218417.67,191927.79,225440.15
2019-01-28,9.64,9.72,9.52,9.51,267794.94,0.01,0.1,9.458,9.398,9.307,231211.16,204913.21,221082.7
2019-01-29,9.52,9.8,9.72,9.51,372718.0,0.2,2.1,9.542,9.435,9.311,266374.04,223002.97,223437.75
2019-01-30,9.67,10.01,9.85,9.64,397559.81,0.13,1.34,9.61,9.494,9.333,288554.32,251103.83,231118.06
2019-01-31,9.93,9.99,9.91,9.79,303276.41,0.06,0.61,9.702,9.562,9.383,313563.69,268359.53,222132.22
2019-02-01,9.91,10.14,10.1,9.87,350106.41,0.19,1.92,9.82,9.629,9.436,338291.11,278354.39,226786.83
2019-02-11,10.13,10.22,10.19,10.04,312180.5,0.09,0.89,9.954,9.706,9.488,347168.23,289189.69,231647.03
2019-02-12,10.16,10.32,10.24,10.12,353210.19,0.05,0.49,10.058,9.8,9.542,343266.66,304820.35,241551.8
2019-02-13,10.24,10.38,10.34,10.18,529281.06,0.1,0.98,10.156,9.883,9.598,369610.91,329082.62,255703.49
2019-02-14,10.3,10.31,10.22,10.16,370982.84,-0.12,-1.16,10.218,9.96,9.648,383152.2,348357.95,266507.9
2019-02-15,10.2,10.22,10.08,10.06,299571.25,-0.14,-1.37,10.214,10.017,9.69,373045.17,355668.14,273797.96
2019-02-18,10.19,10.42,10.42,10.13,418959.78,0.34,3.37,10.26,10.107,9.753,394401.02,370784.63,287848.92
2019-02-19,10.4,10.42,10.26,10.19,348674.12,-0.16,-1.54,10.264,10.161,9.798,393493.81,368380.24,295691.61
2019-02-20,10.25,10.3,10.21,10.11,235114.19,-0.05,-0.49,10.238,10.197,9.846,334660.44,352135.68,301619.75
2019-02-21,10.19,10.32,10.15,10.12,323881.53,-0.06,-0.59,10.224,10.221,9.892,325240.17,354196.19,311277.86
2019-02-22,10.16,10.29,10.29,10.11,277707.53,0.14,1.38,10.266,10.24,9.935,320867.43,346956.3,312655.35
2019-02-25,10.33,10.75,10.71,10.32,717954.69,0.42,4.08,10.324,10.292,9.999,380666.41,387533.72,338361.71
2019-02-26,10.71,10.94,10.71,10.61,719936.56,0.0,0.0,10.414,10.339,10.07,454918.9,424206.36,364513.35
2019-02-27,10.67,10.99,10.79,10.64,638518.31,0.08,0.75,10.53,10.384,10.134,535599.72,435130.08,382106.35
2019-02-28,10.83,10.99,10.86,10.82,381697.62,0.07,0.65,10.672,10.448,10.204,547162.94,436201.56,392279.75
2019-03-01,10.96,11.12,11.02,10.86,436533.47,0.16,1.47,10.818,10.542,10.28,578928.13,449897.78,402782.96
