date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,8.98,9.04,8.84,8.7,491886.53,-0.18,-2.0,8.932,9.051,9.114,463624.64,487193.34,620858.87
2019-01-03,8.84,9.05,9.04,8.76,528228.38,0.2,2.26,8.934,9.026,9.121,464603.11,479821.88,624629.81
2019-01-04,8.96,9.2,9.19,8.89,661473.5,0.15,1.66,8.98,9.022,9.133,534269.34,504175.89,636891.4
2019-01-07,9.31,9.45,9.23,9.22,691713.44,0.04,0.43,9.064,9.036,9.157,583652.89,518840.51,651902.69
2019-01-08,9.19,9.43,9.3,9.19,465285.41,0.07,0.76,9.12,9.059,9.167,567717.45,521542.36,626622.97
2019-01-09,9.41,9.47,9.17,9.16,567099.81,-0.13,-1.4,9.186,9.059,9.165,582760.11,523192.38,605679.52
2019-01-10,9.14,9.15,9.04,9.01,464241.97,-0.13,-1.42,9.186,9.06,9.158,569962.83,517282.97,599548.69
2019-01-11,9.07,9.08,9.04,8.95,344796.66,0.0,0.0,9.156,9.068,9.147,506627.46,520448.4,590061.87
2019-01-14,9.0,9.1,9.03,8.98,266499.62,-0.01,-0.11,9.116,9.09,9.118,421584.69,502618.79,533418.99
2019-01-15,9.06,9.09,9.07,8.98,392533.31,0.04,0.44,9.07,9.095,9.101,407034.27,487375.86,498954.19
2019-01-16,9.07,9.1,9.01,8.98,335808.69,-0.06,-0.66,9.038,9.112,9.082,360776.05,471768.08,479480.71
2019-01-17,9.05,9.05,8.92,8.91,286947.53,-0.09,-1.0,9.014,9.1,9.063,325317.16,447639.99,463730.94
2019-01-18,8.96,9.0,8.97,8.92,329121.19,0.05,0.56,9.0,9.078,9.05,322182.07,414404.76,459290.33
2019-01-21,8.93,9.05,8.95,8.93,331543.31,-0.02,-0.22,8.984,9.05,9.043,335190.81,378387.75,448614.13
2019-01-22,8.96,8.97,8.91,8.86,346951.91,-0.04,-0.45,8.952,9.011,9.035,326074.53,366554.4,444048.38
2019-01-23,8.91,8.94,8.69,8.69,700379.81,-0.22,-2.47,8.888,8.963,9.011,398988.75,379882.4,451537.39
2019-01-24,8.67,8.71,8.46,8.38,923666.12,-0.23,-2.65,8.796,8.905,8.983,526332.47,425824.82,471553.89
2019-01-25,8.49,8.67,8.61,8.43,707314.5,0.15,1.77,8.724,8.862,8.965,601971.13,462076.6,491262.5
2019-01-28,8.66,8.8,8.73,8.65,442506.62,0.12,1.39,8.68,8.832,8.961,624163.79,479677.3,491148.05
2019-01-29,8.73,8.78,8.74,8.61,361363.25,0.01,0.12,8.646,8.799,8.947,627046.06,476560.29,481968.08
2019-01-30,8.75,8.75,8.61,8.6,255505.91,-0.13,-1.49,8.63,8.759,8.936,538071.28,468530.02,470149.05
2019-01-31,8.67,8.67,8.54,8.48,347867.81,-0.07,-0.81,8.646,8.721,8.911,422911.62,474622.04,461131.02
2019-02-01,8.61,8.64,8.63,8.5,302015.84,0.09,1.05,8.65,8.687,8.883,341851.89,471911.51,443158.14
2019-02-11,8.56,8.72,8.72,8.56,537171.31,0.09,1.04,8.648,8.664,8.857,360784.82,492474.31,435431.03
2019-02-12,8.71,8.79,8.76,8.66,486175.53,0.04,0.46,8.652,8.649,8.83,385747.28,506396.67,436475.54
2019-02-13,8.77,8.97,8.92,8.7,910379.06,0.16,1.83,8.714,8.672,8.818,516721.91,527396.6,453639.5
2019-02-14,8.87,8.97,8.89,8.84,512146.31,-0.03,-0.34,8.784,8.715,8.81,549577.61,486244.61,456034.71
2019-02-15,8.86,8.93,8.86,8.82,455184.81,-0.03,-0.34,8.83,8.74,8.801,580211.4,461031.65,461554.12
2019-02-18,8.91,9.08,9.05,8.91,697891.75,0.19,2.14,8.896,8.772,8.802,612355.49,486570.16,483123.73
2019-02-19,9.06,9.07,8.93,8.88,671528.88,-0.12,-1.33,8.93,8.791,8.795,649426.16,517586.72,497073.51
