date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,20.87,21.0,19.62,18.97,145661.22,-1.46,-6.93,21.254,21.903,22.681,116454.83,107079.24,126281.18
2019-01-03,19.13,19.85,19.24,18.7,102456.64,-0.38,-1.94,20.636,21.548,22.532,124875.62,101527.61,123709.31
2019-01-04,19.35,19.58,19.44,19.0,75519.64,0.2,1.04,20.074,21.22,22.283,127659.94,98889.65,113230.84
2019-01-07,19.45,19.78,19.52,19.2,59267.8,0.08,0.41,19.78,20.932,21.989,94742.45,96508.4,104595.91
2019-01-08,19.47,20.05,19.55,19.4,61937.47,0.03,0.15,19.474,20.667,21.74,88968.55,95068.84,101092.89
2019-01-09,19.55,19.84,19.36,19.25,41142.69,-0.19,-0.97,19.422,20.338,21.511,68064.85,92259.84,98703.64
2019-01-10,19.22,19.56,19.15,19.0,46469.9,-0.21,-1.08,19.404,20.02,21.338,56867.5,90871.56,95446.14
2019-01-11,19.26,19.36,19.3,19.03,47966.3,0.15,0.78,19.376,19.725,21.171,51356.83,89508.39,93221.34
2019-01-14,19.36,19.65,19.33,19.2,36071.0,0.03,0.15,19.338,19.559,21.006,46717.47,70729.96,90604.59
2019-01-15,19.32,19.5,19.11,19.04,61100.21,-0.22,-1.14,19.25,19.362,20.862,46550.02,67759.29,89392.15
2019-01-16,19.11,20.72,19.88,19.05,104392.58,0.77,4.03,19.354,19.388,20.646,59200.0,63632.42,85355.83
2019-01-17,19.58,20.45,19.9,19.58,68652.0,0.02,0.1,19.504,19.454,20.501,63636.42,60251.96,80889.78
2019-01-18,19.62,20.36,19.57,19.5,46691.0,-0.33,-1.66,19.558,19.467,20.344,63381.36,57369.1,78129.37
2019-01-21,19.5,19.85,19.49,19.31,34312.3,-0.08,-0.41,19.59,19.464,20.198,63029.62,54873.55,75690.97
2019-01-22,19.47,19.83,19.52,19.4,57089.99,0.03,0.15,19.672,19.461,20.064,62227.57,54388.8,74728.82
2019-01-23,19.33,19.67,19.35,19.28,43950.0,-0.17,-0.87,19.566,19.46,19.899,50139.06,54669.53,73464.68
2019-01-24,19.35,19.48,19.31,19.0,39528.0,-0.04,-0.21,19.448,19.476,19.748,44314.26,53975.34,72423.45
2019-01-25,19.21,19.35,19.29,18.56,38114.31,-0.02,-0.1,19.392,19.475,19.6,42598.92,52990.14,71249.26
2019-01-28,19.05,19.47,19.2,19.02,56542.66,-0.09,-0.47,19.334,19.462,19.511,47044.99,55037.31,62883.63
2019-01-29,19.18,19.52,19.17,19.0,37738.0,-0.03,-0.16,19.264,19.468,19.415,43174.59,52701.08,60230.19
2019-01-30,19.1,19.29,19.18,19.04,40703.51,0.01,0.05,19.23,19.398,19.393,42525.3,46332.18,54982.3
2019-01-31,19.01,19.25,19.15,18.75,45359.53,-0.03,-0.16,19.198,19.323,19.389,43691.6,44002.93,52127.44
2019-02-01,19.2,19.45,19.22,19.12,32564.0,0.07,0.37,19.184,19.288,19.378,42581.54,42590.23,49979.66
2019-02-11,19.3,19.64,19.37,19.19,37819.71,0.15,0.78,19.218,19.276,19.37,38836.95,42940.97,48907.26
2019-02-12,19.44,19.45,19.43,19.11,35871.02,0.06,0.31,19.27,19.267,19.364,38463.55,40819.07,47603.94
2019-02-13,19.25,20.65,20.38,19.25,109025.94,0.95,4.89,19.51,19.37,19.415,52128.04,47326.67,50998.1
2019-02-14,20.22,20.68,19.99,19.99,89786.86,-0.39,-1.91,19.678,19.438,19.457,61013.51,52352.55,53163.95
2019-02-15,20.01,20.23,20.0,19.55,81149.86,0.01,0.05,19.834,19.509,19.492,70730.68,56656.11,54823.12
2019-02-18,19.97,21.1,20.9,19.75,131219.62,0.9,4.5,20.14,19.679,19.571,89410.66,64123.81,59580.56
2019-02-19,20.49,21.0,20.56,20.4,104887.0,-0.34,-1.63,20.366,19.818,19.643,103213.86,70838.71,61769.89
2019-02-20,20.44,20.89,20.22,20.06,74179.43,-0.34,-1.65,20.334,19.922,19.66,96244.55,74186.3,60259.24
2019-02-21,20.11,20.66,19.89,19.67,80264.09,-0.33,-1.63,20.314,19.996,19.66,94340.0,77676.75,60839.84
2019-02-22,19.79,19.9,19.85,19.47,66875.46,-0.04,-0.2,20.284,20.059,19.674,91485.12,81107.9,61849.06
2019-02-25,19.85,21.3,20.75,19.75,175154.81,0.9,4.53,20.254,20.197,19.737,100272.16,94841.41,68891.19
2019-02-26,20.6,21.05,20.73,20.2,169496.06,-0.02,-0.1,20.288,20.327,19.797,113193.97,108203.91,74511.49
2019-02-27,20.51,20.98,20.38,20.2,135549.59,-0.35,-1.69,20.32,20.327,19.849,125468.0,110856.28,79091.47
2019-02-28,20.35,20.74,20.09,20.0,102470.68,-0.29,-1.42,20.36,20.337,19.888,129909.32,112124.66,82238.61
