date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,7.46,7.48,7.32,7.27,375614.56,-0.12,-1.61,7.454,7.562,7.689,263141.34,245238.59,263733.19
2019-01-03,7.31,7.37,7.33,7.25,213125.97,0.01,0.14,7.414,7.52,7.664,248423.22,249496.29,258318.17
2019-01-04,7.27,7.48,7.47,7.21,337852.31,0.14,1.91,7.412,7.495,7.648,280774.32,259688.59,264004.74
2019-01-07,7.48,7.55,7.52,7.41,309025.16,0.05,0.67,7.416,7.485,7.64,298019.66,259214.97,266667.26
2019-01-08,7.5,7.58,7.56,7.44,217479.42,0.04,0.53,7.44,7.479,7.625,290619.48,253508.36,258555.58
2019-01-09,7.56,7.72,7.61,7.55,367108.91,0.05,0.66,7.498,7.476,7.613,288918.35,276029.85,264711.65
2019-01-10,7.67,7.67,7.63,7.57,158282.42,0.02,0.26,7.558,7.486,7.605,277949.64,263186.43,263470.4
2019-01-11,7.62,7.66,7.63,7.57,163237.95,0.0,0.0,7.59,7.501,7.594,243026.77,261900.55,260630.59
2019-01-14,7.7,7.82,7.67,7.63,344795.62,0.04,0.52,7.62,7.518,7.582,250180.86,274100.26,262012.0
2019-01-15,7.66,7.74,7.7,7.53,296438.72,0.03,0.39,7.648,7.544,7.578,265972.72,278296.1,263527.7
2019-01-16,7.75,7.84,7.78,7.72,346885.12,0.08,1.04,7.682,7.59,7.576,261927.97,275423.16,260330.87
2019-01-17,7.77,7.93,7.82,7.75,452269.38,0.04,0.51,7.72,7.639,7.58,320725.36,299337.5,274416.9
2019-01-18,7.89,8.03,7.98,7.84,509882.16,0.16,2.05,7.79,7.69,7.593,390054.2,316540.49,288114.54
2019-01-21,8.09,8.23,8.16,7.97,698260.19,0.18,2.26,7.888,7.754,7.62,460747.11,355463.99,307339.48
2019-01-22,8.13,8.14,8.12,8.05,409905.53,-0.04,-0.49,7.972,7.81,7.645,483440.48,374706.6,314107.48
2019-01-23,8.08,8.12,8.05,8.01,232242.91,-0.07,-0.86,8.026,7.854,7.665,460512.03,361220.0,318624.92
2019-01-24,8.09,8.1,8.06,7.93,285731.22,0.01,0.12,8.074,7.897,7.692,427204.4,373964.88,318575.66
2019-01-25,8.01,8.13,7.99,7.98,416052.16,-0.07,-0.87,8.076,7.933,7.717,408438.4,399246.3,330573.42
2019-01-28,8.05,8.33,8.27,8.05,864327.38,0.28,3.5,8.098,7.993,7.756,441651.84,451199.48,362649.87
2019-01-29,8.25,8.38,8.37,8.19,515515.53,0.1,1.21,8.148,8.06,7.802,462773.84,473107.16,375701.63
2019-01-30,8.34,8.38,8.26,8.22,249794.48,-0.11,-1.31,8.19,8.108,7.849,466284.15,463398.09,369410.63
