date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,2.55,2.57,2.55,2.52,483064.0,-0.01,-0.39,2.516,2.501,2.512,430888.99,362910.72,327157.44
2019-01-03,2.54,2.56,2.55,2.53,283000.06,0.0,0.0,2.53,2.508,2.513,432846.87,363654.3,327007.5
2019-01-04,2.54,2.58,2.57,2.53,417626.69,0.02,0.78,2.548,2.516,2.515,471082.44,376559.46,330477.74
2019-01-07,2.58,2.58,2.57,2.55,400518.38,0.0,0.0,2.56,2.526,2.518,459420.43,390651.43,336077.44
2019-01-08,2.57,2.62,2.6,2.56,389007.69,0.03,1.17,2.568,2.538,2.52,394643.36,399386.87,340815.62
2019-01-09,2.6,2.64,2.6,2.59,523897.28,0.0,0.0,2.578,2.547,2.524,402810.02,416849.51,352686.84
2019-01-10,2.6,2.61,2.59,2.58,320051.53,-0.01,-0.39,2.586,2.558,2.528,410220.31,421533.59,359162.96
2019-01-11,2.6,2.61,2.59,2.57,245282.81,0.0,0.0,2.59,2.569,2.531,375751.54,423416.99,360673.12
2019-01-14,2.58,2.59,2.55,2.55,246307.02,-0.04,-1.54,2.586,2.573,2.532,344909.27,402164.85,356601.13
2019-01-15,2.55,2.58,2.57,2.54,176136.97,0.02,0.78,2.58,2.574,2.535,302335.12,348489.24,347684.58
2019-01-16,2.58,2.59,2.57,2.56,225632.44,0.0,0.0,2.574,2.576,2.539,242682.15,322746.09,342828.41
2019-01-17,2.57,2.58,2.55,2.55,207624.58,-0.02,-0.78,2.566,2.576,2.542,220196.76,315208.54,339431.42
2019-01-18,2.56,2.59,2.59,2.55,302463.97,0.04,1.57,2.566,2.578,2.547,231633.0,303692.27,340125.87
2019-01-21,2.59,2.6,2.57,2.57,194141.0,-0.02,-0.77,2.57,2.578,2.552,221199.79,283054.53,336852.98
2019-01-22,2.58,2.58,2.56,2.55,221016.56,-0.01,-0.39,2.568,2.574,2.556,230175.71,266255.42,332821.14
2019-01-23,2.55,2.56,2.55,2.54,244599.02,-0.01,-0.39,2.564,2.569,2.558,233969.03,238325.59,327587.55
2019-01-24,2.56,2.57,2.56,2.54,224240.09,0.01,0.39,2.566,2.566,2.562,237292.13,228744.45,325139.02
2019-01-25,2.57,2.59,2.58,2.56,392265.22,0.02,0.78,2.564,2.565,2.567,255252.38,243442.69,333429.84
2019-01-28,2.58,2.61,2.6,2.58,316310.66,0.02,0.78,2.57,2.57,2.572,279686.31,250443.05,326303.95
2019-01-29,2.59,2.6,2.56,2.55,317173.31,-0.04,-1.54,2.57,2.569,2.572,298917.66,264546.69,306517.96
2019-01-30,2.49,2.49,2.43,2.42,882943.69,-0.13,-5.08,2.546,2.555,2.566,426586.59,330277.81,326511.95
2019-01-31,2.42,2.44,2.4,2.4,521760.06,-0.03,-1.24,2.514,2.54,2.558,486090.59,361691.36,338449.95
2019-02-01,2.41,2.46,2.46,2.4,297785.06,0.06,2.5,2.49,2.527,2.553,467194.56,361223.47,332457.87
2019-02-11,2.45,2.48,2.47,2.45,345545.72,0.01,0.41,2.464,2.517,2.548,473041.57,376363.94,329709.23
2019-02-12,2.47,2.49,2.49,2.46,452218.28,0.02,0.81,2.45,2.51,2.542,500050.56,399484.11,332869.76
2019-02-13,2.49,2.53,2.52,2.47,544671.25,0.03,1.21,2.468,2.507,2.538,432396.07,429491.33,333908.46
2019-02-14,2.52,2.55,2.52,2.5,483114.47,0.0,0.0,2.492,2.503,2.535,424666.96,455378.77,342061.61
2019-02-15,2.52,2.56,2.54,2.51,542425.25,0.02,0.79,2.508,2.499,2.532,473594.99,470394.78,356918.73
2019-02-18,2.54,2.6,2.59,2.54,705205.56,0.05,1.97,2.532,2.498,2.534,545526.96,509284.27,379863.66
2019-02-19,2.6,2.61,2.59,2.58,630027.25,0.0,0.0,2.552,2.501,2.535,581088.76,540569.66,402558.17
2019-02-20,2.6,2.6,2.58,2.56,421116.75,-0.01,-0.39,2.564,2.516,2.536,556377.86,494386.97,412332.39
2019-02-21,2.58,2.58,2.55,2.54,526716.25,-0.03,-1.16,2.57,2.531,2.536,565098.21,494882.58,428286.97
2019-02-22,2.55,2.57,2.57,2.54,462518.94,0.02,0.78,2.576,2.542,2.535,549116.95,511355.97,436289.72
2019-02-25,2.58,2.66,2.66,2.57,1732898.25,0.09,3.5,2.59,2.561,2.539,754655.49,650091.23,513227.58
2019-02-26,2.67,2.75,2.69,2.64,1959795.25,0.03,1.13,2.61,2.581,2.546,1020609.09,800848.92,600166.52
2019-02-27,2.68,2.72,2.68,2.66,1451917.88,-0.01,-0.37,2.63,2.597,2.552,1226769.31,891573.59,660532.46
2019-02-28,2.67,2.69,2.65,2.64,814774.81,-0.03,-1.12,2.65,2.61,2.557,1284381.03,924739.62,690059.2
2019-03-01,2.65,2.66,2.65,2.62,920714.38,0.0,0.0,2.666,2.621,2.56,1376020.11,962568.53,716481.65
2019-03-04,2.65,2.72,2.69,2.64,1634977.5,0.04,1.51,2.672,2.631,2.565,1356435.96,1055545.73,782415.0
2019-03-05,2.69,2.71,2.71,2.68,1110856.38,0.02,0.74,2.676,2.643,2.572,1186648.19,1103628.64,822099.15
2019-03-06,2.71,2.77,2.77,2.7,2054835.38,0.06,2.21,2.694,2.662,2.589,1307231.69,1267000.5,880693.73
2019-03-07,2.78,2.86,2.83,2.74,2603906.75,0.06,2.17,2.73,2.69,2.611,1665058.08,1474719.55,984801.07
2019-03-08,2.78,2.78,2.68,2.68,2059572.75,-0.15,-5.3,2.736,2.701,2.622,1892829.75,1634424.93,1072890.45
2019-03-11,2.68,2.78,2.78,2.68,1467154.75,0.1,3.73,2.754,2.713,2.637,1859265.2,1607850.58,1128970.9
2019-03-12,2.78,2.98,2.86,2.76,3090225.75,0.08,2.88,2.784,2.73,2.656,2255139.08,1720893.63,1260871.28
2019-03-13,2.82,2.84,2.78,2.76,1632784.25,-0.08,-2.8,2.786,2.74,2.669,2170728.85,1738980.27,1315276.93
2019-03-14,2.77,2.78,2.71,2.68,1075400.0,-0.07,-2.52,2.762,2.746,2.678,1865027.5,1765042.79,1344891.2
2019-03-15,2.7,2.74,2.72,2.69,905062.62,0.01,0.37,2.77,2.753,2.687,1634125.47,1763477.61,1363023.07
2019-03-18,2.72,2.76,2.76,2.7,1115879.62,0.04,1.47,2.766,2.76,2.696,1563870.45,1711567.83,1383556.78
2019-03-19,2.76,2.8,2.76,2.74,1154477.5,0.0,0.0,2.746,2.765,2.704,1176720.8,1715929.94,1409779.29
2019-03-20,2.76,2.76,2.74,2.71,760701.56,-0.02,-0.72,2.738,2.762,2.712,1002304.26,1586516.56,1426758.53
2019-03-21,2.75,2.78,2.75,2.74,867905.94,0.01,0.36,2.746,2.754,2.722,960805.45,1412916.47,1443818.01
2019-03-22,2.76,2.76,2.74,2.71,736353.5,-0.01,-0.36,2.75,2.76,2.731,927063.62,1280594.55,1457509.74
2019-03-25,2.71,2.73,2.71,2.7,730875.88,-0.03,-1.09,2.74,2.753,2.733,850062.88,1206966.66,1407408.62
2019-03-26,2.71,2.73,2.65,2.64,883968.38,-0.06,-2.21,2.718,2.732,2.731,795961.05,986340.93,1353617.28
2019-03-27,2.66,2.67,2.65,2.63,473242.12,0.0,0.0,2.7,2.719,2.73,738469.16,870386.71,1304683.49
2019-03-28,2.64,2.65,2.62,2.61,488374.62,-0.03,-1.13,2.674,2.71,2.728,662562.9,811684.17,1288363.48
2019-03-29,2.62,2.68,2.68,2.61,820825.62,0.06,2.29,2.662,2.706,2.73,679457.32,803260.47,1283369.04
2019-04-01,2.68,2.75,2.73,2.68,1124710.12,0.05,1.87,2.666,2.703,2.732,758224.17,804143.52,1257855.67
2019-04-02,2.74,2.75,2.74,2.72,796522.25,0.01,0.37,2.684,2.701,2.733,740734.95,768348.0,1242138.97
2019-04-03,2.73,2.76,2.75,2.71,841612.56,0.01,0.36,2.704,2.702,2.732,814409.03,776439.1,1181477.83
2019-04-04,2.76,2.79,2.78,2.75,1077865.0,0.03,1.09,2.736,2.705,2.73,932307.11,797435.01,1105175.74
2019-04-08,2.78,2.8,2.75,2.73,1085594.88,-0.03,-1.08,2.75,2.706,2.733,985260.96,832359.14,1056476.85
2019-04-09,2.75,2.77,2.76,2.74,749293.75,0.01,0.36,2.756,2.711,2.732,910177.69,834200.93,1020583.8
2019-04-10,2.75,2.77,2.75,2.72,753362.38,-0.01,-0.36,2.758,2.721,2.727,901545.71,821140.33,903740.63
2019-04-11,2.76,2.84,2.82,2.75,2022551.5,0.07,2.54,2.772,2.738,2.729,1137733.5,976071.27,923228.99
2019-04-12,2.8,2.87,2.85,2.78,1851484.5,0.03,1.06,2.786,2.761,2.736,1292457.4,1112382.26,962033.22
2019-04-15,2.87,2.89,2.82,2.82,1394944.38,-0.03,-1.05,2.8,2.775,2.741,1354327.3,1169794.13,986527.3
2019-04-16,2.8,2.82,2.81,2.75,935248.38,-0.01,-0.35,2.81,2.783,2.743,1391518.23,1150847.96,977495.74
2019-04-17,2.8,2.81,2.8,2.78,744479.75,-0.01,-0.36,2.82,2.789,2.745,1389741.7,1145643.71,956995.85
2019-04-18,2.8,2.84,2.81,2.79,697939.94,0.01,0.36,2.818,2.795,2.749,1124819.39,1131276.45,953857.77
2019-04-19,2.81,2.82,2.8,2.78,639092.56,-0.01,-0.36,2.808,2.797,2.751,882341.0,1087399.2,942417.1
2019-04-22,2.81,2.82,2.77,2.76,851901.31,-0.03,-1.07,2.798,2.799,2.753,773732.39,1064029.85,948194.49
2019-04-23,2.78,2.78,2.76,2.74,702640.38,-0.01,-0.36,2.788,2.799,2.755,727210.79,1059364.51,946782.72
2019-04-24,2.76,2.77,2.74,2.72,563948.62,-0.02,-0.72,2.776,2.798,2.76,691104.56,1040423.13,930781.73
2019-04-25,2.74,2.74,2.69,2.68,619093.25,-0.05,-1.82,2.752,2.785,2.762,675335.22,900077.31,938074.29
2019-04-26,2.68,2.68,2.63,2.62,785546.38,-0.06,-2.23,2.718,2.763,2.762,704625.99,793483.5,952932.88
2019-04-29,2.63,2.68,2.64,2.63,697270.44,0.01,0.38,2.692,2.745,2.76,673699.81,723716.1,946755.12
2019-04-30,2.64,2.73,2.71,2.64,724257.75,0.07,2.65,2.682,2.735,2.759,678023.29,702617.04,926732.5
2019-05-06,2.69,2.69,2.6,2.51,1178190.25,-0.11,-4.06,2.654,2.715,2.752,800871.61,745988.09,945815.9
2019-05-07,2.59,2.61,2.57,2.53,1041492.19,-0.03,-1.15,2.63,2.691,2.743,885351.4,780343.31,955809.88
2019-05-08,2.54,2.58,2.55,2.51,844362.06,-0.02,-0.78,2.614,2.666,2.732,897114.54,800870.26,944134.73
2019-05-09,2.54,2.55,2.53,2.52,416321.94,-0.02,-0.78,2.592,2.642,2.721,840924.84,757312.33,910671.09
2019-05-10,2.53,2.58,2.57,2.52,657075.31,0.04,1.58,2.564,2.623,2.711,827488.35,752755.82,906060.16
2019-05-13,2.54,2.56,2.55,2.53,347135.34,-0.02,-0.78,2.554,2.604,2.701,661277.37,731074.49,885748.81
2019-05-14,2.53,2.55,2.53,2.52,391541.66,-0.02,-0.78,2.546,2.588,2.687,531287.26,708319.33,804198.32
2019-05-15,2.54,2.57,2.55,2.53,676975.75,0.02,0.79,2.546,2.58,2.672,497810.0,697462.27,745472.88
2019-05-16,2.55,2.57,2.57,2.54,426965.97,0.02,0.78,2.554,2.573,2.659,499938.81,670431.82,697073.96
2019-05-17,2.56,2.57,2.51,2.51,463184.78,-0.06,-2.33,2.542,2.553,2.644,461160.7,644324.53,673470.78
2019-05-20,2.5,2.51,2.49,2.48,493499.88,-0.02,-0.8,2.53,2.542,2.629,490433.61,575855.49,660921.79
2019-05-21,2.49,2.52,2.51,2.48,340782.44,0.02,0.8,2.526,2.536,2.614,480281.76,505784.51,643063.91
2019-05-22,2.51,2.52,2.49,2.48,326720.28,-0.02,-0.8,2.514,2.53,2.598,410230.67,454020.34,627445.3
2019-05-23,2.49,2.5,2.47,2.46,358004.06,-0.02,-0.8,2.494,2.524,2.583,396438.29,448188.55,602750.44
2019-05-24,2.47,2.49,2.47,2.46,308951.69,0.0,0.0,2.486,2.514,2.569,365591.67,413376.19,583066.0
2019-05-27,2.47,2.52,2.51,2.46,414873.22,0.04,1.62,2.49,2.51,2.557,349866.34,420149.97,575612.23
2019-05-28,2.51,2.53,2.53,2.5,705857.0,0.02,0.8,2.494,2.51,2.549,422881.25,451581.51,579950.42
2019-05-29,2.51,2.53,2.51,2.5,326719.06,-0.02,-0.79,2.498,2.506,2.543,422881.01,416555.84,557009.05
2019-05-30,2.51,2.51,2.5,2.49,258636.33,-0.01,-0.4,2.504,2.499,2.536,403007.46,399722.87,535077.35
2019-05-31,2.51,2.53,2.52,2.5,365687.62,0.02,0.8,2.514,2.5,2.527,414354.65,389973.16,517148.84
